Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       1/92          unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [78]
-----------------------------------------------
                0.00    0.00       1/1           ThreadPool::~ThreadPool() <cycle 3> [570]
[656]    0.0    0.00    0.00       1         std::thread& std::vector<std::thread, std::allocator<std::thread> >::emplace_back<ThreadPool::ThreadPool(unsigned long)::{lambda()#1}>(ThreadPool::ThreadPool(unsigned long)::{lambda()#1}&&) [656]
                0.00    0.00      10/57          std::deque<std::function<void ()>, std::allocator<std::function<void ()> > >::pop_front() [93]
                0.00    0.00       5/5           std::deque<std::function<void ()>, std::allocator<std::function<void ()> > >::_M_pop_front_aux() [379]
                0.00    0.00       5/5           void std::vector<std::thread, std::allocator<std::thread> >::_M_realloc_insert<ThreadPool::ThreadPool(unsigned long)::{lambda()#1}>(__gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >, ThreadPool::ThreadPool(unsigned long)::{lambda()#1}&&) [394]
-----------------------------------------------
                0.00    0.00       1/1           ThreadPool::~ThreadPool() <cycle 3> [570]
[657]    0.0    0.00    0.00       1         std::vector<std::thread, std::allocator<std::thread> >::vector() [657]
                0.00    0.00       1/1           std::_Vector_base<std::thread, std::allocator<std::thread> >::_Vector_impl::~_Vector_impl() [618]
-----------------------------------------------
                0.00    0.00       1/1           std::queue<std::function<void ()>, std::deque<std::function<void ()>, std::allocator<std::function<void ()> > > >::queue<std::deque<std::function<void ()>, std::allocator<std::function<void ()> > >, void>() [642]
[658]    0.0    0.00    0.00       1         std::vector<std::thread, std::allocator<std::thread> >::~vector() [658]
                0.00    0.00       1/2           std::_Vector_base<std::thread, std::allocator<std::thread> >::_M_deallocate(std::thread*, unsigned long) [536]
                0.00    0.00       1/1           __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >::__normal_iterator(std::thread* const&) [572]
                0.00    0.00       1/1           std::_Vector_base<std::thread, std::allocator<std::thread> >::_Vector_impl::_Vector_impl() [617]
-----------------------------------------------
                0.00    0.00       1/1           std::__future_base::_Task_state<std::_Bind<decrypt_input(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&)::{lambda()#1} ()>, std::allocator<int>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > ()>::_M_run() [624]
[659]    0.0    0.00    0.00       1         std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>::function<std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<decrypt_input(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&)::{lambda()#1} ()>, std::allocator<int>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > ()>::_M_run()::{lambda()#1}, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, void>(std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<decrypt_input(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&)::{lambda()#1} ()>, std::allocator<int>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > ()>::_M_run()::{lambda()#1}, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&&) [659]
                0.00    0.00       1/16          std::_Function_base::_Function_base() [165]
-----------------------------------------------
                0.00    0.00       1/1           std::__future_base::_Task_state<std::_Bind<decrypt_input(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&)::{lambda()#1} ()>, std::allocator<int>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > ()>::_M_run()::{lambda()#1}::operator()() const [685]
[660]    0.0    0.00    0.00       1         std::enable_if<is_invocable_r_v<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::_Bind<decrypt_input(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&)::{lambda()#1} ()>&>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::type std::__invoke_r<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::_Bind<decrypt_input(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&)::{lambda()#1} ()>&>(std::_Bind<decrypt_input(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&)::{lambda()#1} ()>&) [660]
                0.00    0.00       1/1           std::_Bind<decrypt_input(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&)::{lambda()#1} ()>& std::forward<std::_Bind<decrypt_input(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&)::{lambda()#1} ()>&>(std::remove_reference<std::_Bind<decrypt_input(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&)::{lambda()#1} ()>&>::type&) [678]
-----------------------------------------------
                0.00    0.00       1/1           std::_Function_handler<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> (), std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<decrypt_input(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&)::{lambda()#1} ()>, std::allocator<int>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > ()>::_M_run()::{lambda()#1}, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_invoke(std::_Any_data const&) [549]
[661]    0.0    0.00    0.00       1         std::enable_if<is_invocable_r_v<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<decrypt_input(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&)::{lambda()#1} ()>, std::allocator<int>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > ()>::_M_run()::{lambda()#1}, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&>, std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> >::type std::__invoke_r<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<decrypt_input(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&)::{lambda()#1} ()>, std::allocator<int>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > ()>::_M_run()::{lambda()#1}, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&>(std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<decrypt_input(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&)::{lambda()#1} ()>, std::allocator<int>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > ()>::_M_run()::{lambda()#1}, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&) [661]
                0.00    0.00       3/6           std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>::unique_ptr<std::__future_base::_Result<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__future_base::_Result_base::_Deleter, void>(std::unique_ptr<std::__future_base::_Result<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__future_base::_Result_base::_Deleter>&&) [286]
                0.00    0.00       3/8           std::unique_ptr<std::__future_base::_Result<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__future_base::_Result_base::_Deleter>::~unique_ptr() [258]
